#6K
111.201, 8.8715 
108.673, 10.4212 
107.162, 11.5403 
105.461, 13.2083 
103.683, 15.1628 
102.242, 17.5463 
100.82 , 20.2437 
99.5187, 24.019 
98.6271, 27.7947 
97.3532, 34.5306 
96.3845, 41.5479 
95.521 , 50.9502 
94.5705, 63.9978 
93.9108, 79.4278 
93.0694, 99.4694 
92.2356, 124.942 
91.5922, 151.691 
90.7715, 188.077 
90.4996, 214.616 
89.9583, 245.39 
89.6888, 272.83 
89.3307, 303.339 
#50K
10000 , 0.014134
8789.74, 0.014205
7913.62, 0.014348
7153.38, 0.014579
6492.09, 0.014785
6023 , 0.015008
5526.67, 0.015327
5127.33, 0.015699
4733.12, 0.016177
4408.72, 0.016736
4114.78, 0.017385
3848.12, 0.018058
3613.17, 0.018814
3368.9 , 0.019818
3179.06, 0.02073 
2984.96, 0.021815
2777.59, 0.023257
2610.61, 0.024547
2451.22, 0.026039
2260.5 , 0.028179
2070.07, 0.030957
1922.42, 0.033568
1787.08, 0.036583
1662.94, 0.040108
1542.78, 0.044327
1409.99, 0.050028
1288.64, 0.057088
1176.55, 0.065274
1083.92, 0.074261
989.642, 0.085935
901.755, 0.100042
824.967, 0.116698
753.209, 0.136947
678.811, 0.1661 
594.276, 0.211366
548.585, 0.246803
506.915, 0.286745
473.117, 0.329835
433.262, 0.394095
399.552, 0.461551
363.342, 0.560929
336.078, 0.66288 
310.86 , 0.788865
288.976, 0.935045
268.901, 1.1072 
248.227, 1.33354 
229.831, 1.62716 
220.598, 1.82365 
211.948, 2.03774 
204.045, 2.26787 
197.619, 2.50137 
191.779, 2.7342 
184.998, 3.07973 
180.61 , 3.3329 
176.857, 3.59967 
172.836, 3.9703 
168.232, 4.44972 
164.078, 5.0271 
160.347, 5.63977 
156.232, 6.44847 
152.222, 7.45469 
149.507, 8.43883 
146.693, 9.44839 
144.076, 10.5893 
142.073, 11.8561 
139.958, 13.3945 
138.15 , 15.0419 
136.093, 17.3544 
134.874, 19.1604 
133.132, 21.9298 
131.413, 24.9493 
129.845, 28.4414 
127.912, 33.9146 
126.134, 40.0387 
124.38 , 48.9034 
122.774, 60.2106 
120.946, 75.0271 
119.742, 92.7446 
118.669, 115.567 
117.842, 145.598 
116.786, 187.889 
116.436, 232.723 
116.087, 267.963 
115.855, 307.001 
#65K
10000 , 0.014564 
9030.29, 0.014711 
8105.84, 0.014933 
7527.66, 0.015144 
6818.13, 0.015496 
6218.85, 0.01592 
5740.72, 0.016405 
5374.07, 0.016871 
5045.95, 0.017367 
4718.94, 0.017968 
4426.39, 0.018682 
4135.4 , 0.019582 
3875.15, 0.020503 
3631.28, 0.021576 
3338.71, 0.023257 
3094.37, 0.024893 
2853.61, 0.026912 
2592.4 , 0.029654 
2381.15, 0.032642 
2178.39, 0.036183 
1961.26, 0.04133 
1765.77, 0.047636 
1556.72, 0.056974 
1415.64, 0.065732 
1289.92, 0.076065 
1155.56, 0.091615 
1047.69, 0.107189 
971.016, 0.122681 
875.98 , 0.148352 
777.702, 0.185044 
710.055, 0.220874 
639.28 , 0.2714 
573.836, 0.33482 
521.831, 0.405692 
475.489, 0.491073 
445.565, 0.56374 
417.107, 0.652359 
392.424, 0.748143 
370.311, 0.853713 
349.794, 0.982986 
332.734, 1.11164 
314.928, 1.27359 
302.579, 1.41884 
293.93 , 1.53087 
283.537, 1.6885 
273.511, 1.87168 
265.163, 2.04386 
256.299, 2.26107 
246.249, 2.54935 
237.542, 2.86292 
229.371, 3.22793 
221.704, 3.62495 
215.152, 4.09122 
208.376, 4.65919 
202.217, 5.37545 
197.422, 6.09728 
193.126, 6.81989 
189.491, 7.63577 
185.553, 8.69584 
182.608, 9.80453 
179.53 , 11.1099 
176.857, 12.539 
174.224, 14.3513 
171.802, 16.3928 
169.244, 19.0457 
167.393, 21.6249 
165.893, 24.309 
164.242, 28.2148 
162.283, 33.4097 
160.829, 39.4426 
159.229, 46.6115 
157.96 , 56.0839 
156.388, 69.0512 
155.453, 80.6283 
154.368, 96.4331 
153.445, 117.313 
152.527, 147.65 
151.918, 180.702 
151.615, 210.366 
151.515, 247.114 
151.463, 275.848 
150.615, 301.524 
#80K
10000 , 0.015357 
9185.12, 0.015543 
8419.79, 0.015904 
7772.44, 0.016356 
7268.75, 0.01682 
6784.12, 0.017385 
6344.48, 0.017986 
5903.73, 0.018776 
5411.82, 0.019977 
5076.31, 0.020918 
4695.41, 0.022322 
4377.97, 0.02375 
4005.17, 0.025857 
3730.66, 0.027677 
3399.35, 0.030496 
3116.11, 0.033636 
2847.91, 0.03721 
2597.59, 0.041955 
2400.28, 0.046646 
2198.08, 0.053069 
2029.08, 0.059536 
1901.39, 0.06593 
1778.17, 0.073009 
1677.97, 0.079965 
1567.66, 0.089174 
1447.13, 0.101859 
1331.87, 0.1174 
1225.79, 0.136264 
1134.94, 0.157054 
1051.88, 0.181379 
971.016, 0.211789 
894.57 , 0.249035 
809.44 , 0.305086 
737.557, 0.368188 
674.751, 0.446122 
615.443, 0.540554 
559.668, 0.660234 
504.891, 0.825174 
464.213, 0.994853 
424.683, 1.20905 
400.752, 1.38381 
383.118, 1.54471 
364.069, 1.76445 
349.794, 1.97553 
336.414, 2.20084 
321.29 , 2.49887 
311.794, 2.7342 
300.769, 3.0613 
293.05 , 3.34625 
287.822, 3.57813 
280.716, 3.92687 
274.059, 4.33552 
267.56 , 4.84449 
260.954, 5.44035 
254.511, 6.12172 
249.971, 6.74528 
246.003, 7.4398 
239.929, 8.61792 
234.474, 10.1842 
229.371, 12.0835 
225.28 , 13.997 
221.704, 16.1488 
218.403, 18.8751 
214.722, 22.6429 
212.16 , 26.5451 
209.211, 31.0577 
206.715, 36.301 
204.659, 43.0709 
202.622, 50.8992 
200.807, 60.8766 
199.207, 71.3679 
197.619, 83.3334 
196.045, 100.268 
195.067, 117.079 
193.706, 140.169 
192.933, 165.314 
192.355, 195.556 
191.396, 227.204 
190.822, 264.767 
190.441, 303.339 
#100K
10000 , 0.016145 
9408.23, 0.01652 
8693.58, 0.017109 
8113.95, 0.017718 
7595.72, 0.018404 
7131.95, 0.019155 
6683.12, 0.020097 
6319.15, 0.020918 
5939.26, 0.022012 
5521.14, 0.023443 
5230.91, 0.024571 
4955.93, 0.025935 
4667.32, 0.027456 
4444.13, 0.028806 
4240.09, 0.030283 
4033.3 , 0.031899 
3828.93, 0.033838 
3667.77, 0.035573 
3468.02, 0.037886 
3292.3 , 0.040552 
3094.37, 0.043754 
2879.41, 0.048356 
2690.12, 0.053388 
2470.91, 0.060315 
2324.69, 0.066062 
2143.81, 0.074933 
1984.93, 0.084995 
1817.72, 0.097963 
1703.33, 0.109463 
1561.4 , 0.127051 
1450.03, 0.144979 
1334.54, 0.168611 
