#6K
109.436, 75.1021
108.239, 91.4552
107.269, 114.76
106.627, 141.578
105.99 , 175.011
105.461, 214.616
105.25 , 267.963
105.145, 307.308
#65K
2999.92, 0.01
2859.32, 0.011008
2621.08, 0.013047
2343.36, 0.016372
2101.36, 0.020178
1901.39, 0.02467
1689.76, 0.031205
1486.74, 0.040229
1317.3 , 0.051192
1175.37, 0.064302
1053.99, 0.079885
932.942, 0.101859
843.317, 0.124287
767.657, 0.149395
700.184, 0.179216
643.128, 0.212638
587.187, 0.254574
535.576, 0.306002
490.46 , 0.365619
455.932, 0.42564
422.988, 0.497002
396.765, 0.571688
373.285, 0.654973
348.049, 0.76785
326.798, 0.886778
309.31 , 1.01191
293.05 , 1.15124
279.037, 1.30192
265.428, 1.48414
252.23 , 1.70206
242.34 , 1.90187
230.983, 2.19206
220.157, 2.5341
210.26 , 2.92953
202.825, 3.3329
197.817, 3.67974
192.933, 4.09122
188.735, 4.52149
184.443, 5.04725
180.25 , 5.66237
176.504, 6.38431
172.663, 7.27064
168.4 , 8.51513
165.066, 9.74588
161.797, 11.2891
158.911, 12.9986
155.608, 15.75
153.292, 18.5014
150.708, 22.8933
148.91 , 27.2443
146.693, 33.5436
145.379, 40.4007
143.645, 50.2418
142.215, 63.1712
141.082, 76.2372
140.238, 93.3027
139.26 , 114.188
138.704, 139.889
138.289, 171.032
138.189, 213.759
138.012, 249.847
137.599, 297.928
#80K
3937.65, 0.01
3768.15, 0.010931
3492.39, 0.012725
3160.04, 0.015481
2925.85, 0.018022
2725.32, 0.020792
2441.43, 0.025702
2233.53, 0.03071
2057.69, 0.036075
1880.59, 0.043406
1718.73, 0.051966
1558.28, 0.063092
1421.32, 0.076065
1292.51, 0.091982
1188.37, 0.108809
1062.46, 0.13681
959.433, 0.167602
859.493, 0.208428
778.48 , 0.255084
714.329, 0.303261
652.847, 0.365619
600.248, 0.436852
560.788, 0.504009
526.548, 0.575129
503.883, 0.634346
480.748, 0.70036
458.676, 0.779455
435.87 , 0.876201
414.612, 0.980042
395.972, 1.08854
378.17 , 1.22487
360.446, 1.38242
344.586, 1.55401
328.436, 1.76269
314.613, 1.98345
300.469, 2.26107
288.11 , 2.56726
276.813, 2.912
267.292, 3.29643
257.583, 3.73162
249.721, 4.20739
243.799, 4.69662
236.121, 5.44035
230.983, 6.10338
225.055, 7.02056
219.498, 8.14044
213.011, 9.79473
209.211, 11.2104
205.273, 12.9986
201.41 , 15.3612
198.61 , 17.8471
195.067, 20.9648
192.74 , 24.4064
189.491, 30.2303
187.231, 36.12
184.998, 43.941
182.974, 52.8706
181.153, 66.0788
179.351, 81.3572
178.456, 95.5691
177.211, 111.592
176.504, 132.535
175.799, 156.467
174.573, 190.157
173.876, 225.845
173.182, 261.086
172.491, 297.928
#100K
4931.21, 0.01
4676.66, 0.011085
4123.02, 0.014205
3726.93, 0.01735
3282.43, 0.022389
2905.44, 0.028548
2584.64, 0.035931
2290.08, 0.04586
2051.53, 0.056974
1792.45, 0.074858
1610.56, 0.092628
1421.32, 0.119533
1241.83, 0.156115
1103.61, 0.199256
968.107, 0.257647
843.317, 0.337172
741.254, 0.437289
670.714, 0.535175
611.762, 0.651707
570.974, 0.761732
536.648, 0.882355
503.883, 1.03235
474.539, 1.19822
450.944, 1.36867
426.385, 1.59814
408.031, 1.8273
388.908, 2.1019
373.285, 2.39849
358.649, 2.77553
345.967, 3.17987
333.067, 3.72044
322.255, 4.30959
311.171, 5.01705
300.469, 5.89346
291.88 , 6.87467
284.674, 7.99522
278.758, 9.16915
272.965, 10.6105
267.56 , 12.3276
261.215, 14.8625
255.531, 17.7049
251.475, 20.4676
247.483, 23.5669
242.825, 28.6126
238.732, 34.1529
235.649, 39.839
232.141, 49.2962
227.544, 64.7056
223.708, 84.0027
221.04 , 103.839
218.84 , 126.957
216.23 , 157.095
214.722, 184.906
212.373, 219.39
211.102, 254.895
210.26 , 278.342
209.63 , 297.63
#140K
7834.87, 0.01
7452.76, 0.011085
6736.8 , 0.013675
